¤é´Á,,
2004/04/23,2.1150,
2004/04/26,2.2500,
2004/04/27,2.2260,
2004/04/28,2.1340,
2004/04/29,2.2980,
2004/04/30,2.3470,
2004/05/03,2.3150,
2004/05/04,2.3070,
2004/05/05,2.3230,
2004/05/06,2.3230,
2004/05/07,2.3720,
2004/05/10,2.6180,
2004/05/11,2.5860,
2004/05/12,2.5620,
2004/05/13,2.5870,
2004/05/14,2.6540,
2004/05/17,2.5300,
2004/05/18,2.4640,
2004/05/19,2.5150,
2004/05/20,2.5480,
2004/05/21,2.4990,
2004/05/24,2.5410,
2004/05/25,2.5250,
2004/05/26,2.5340,
2004/05/27,2.5080,
2004/05/28,2.4600,
2004/05/31,2.5320,
2004/06/01,2.5320,
2004/06/02,2.5890,
2004/06/03,2.6380,
2004/06/04,2.6140,
2004/06/07,2.6880,
2004/06/08,2.6550,
2004/06/09,2.6880,
2004/06/10,2.7620,
2004/06/11,2.8050,
2004/06/14,2.8050,
2004/06/15,2.9300,
2004/06/16,2.7390,
2004/06/17,2.7900,
2004/06/18,2.7570,
2004/06/21,2.7830,
2004/06/22,2.7500,
2004/06/23,2.7580,
2004/06/24,2.7900,
2004/06/25,2.7500,
2004/06/28,2.7340,
2004/06/29,2.8470,
2004/06/30,2.8150,
2004/07/01,2.6770,
2004/07/02,2.6360,
2004/07/05,2.5220,
2004/07/06,2.5220,
2004/07/07,2.5380,
2004/07/08,2.5380,
2004/07/09,2.5120,
2004/07/12,2.5120,
2004/07/13,2.5200,
2004/07/14,2.5600,
2004/07/15,2.5930,
2004/07/16,2.6010,
2004/07/19,2.4850,
2004/07/20,2.5170,
2004/07/21,2.6170,
2004/07/22,2.6750,
2004/07/23,2.6490,
2004/07/26,2.6490,
2004/07/27,2.7070,
2004/07/28,2.7910,
2004/07/29,2.7900,
2004/07/30,2.7420,
2004/08/02,2.7010,
2004/08/03,2.6440,
2004/08/04,2.6440,
2004/08/05,2.6520,
2004/08/06,2.6440,
2004/08/09,2.3830,
2004/08/10,2.4560,
2004/08/11,2.5290,
2004/08/12,2.5040,
2004/08/13,2.4860,
2004/08/16,2.4530,
2004/08/17,2.4770,
2004/08/18,2.4030,
2004/08/19,2.4270,
2004/08/20,2.3840,
2004/08/23,2.4330,
2004/08/24,2.4660,
2004/08/25,2.4490,
2004/08/26,2.5120,
2004/08/27,2.4720,
2004/08/30,2.4800,
2004/08/31,2.4560,
2004/09/01,2.3910,
2004/09/02,2.3830,
2004/09/03,2.4560,
2004/09/06,2.5790,
2004/09/07,2.5870,
2004/09/08,2.5460,
2004/09/09,2.4650,
2004/09/10,2.4810,
2004/09/13,2.4810,
2004/09/14,2.4570,
2004/09/15,2.4320,
2004/09/16,2.4740,
2004/09/17,2.4160,
2004/09/20,2.4740,
2004/09/21,2.4240,
2004/09/22,2.4660,
2004/09/23,2.4580,
2004/09/24,2.5170,
2004/09/27,2.5670,
2004/09/28,2.5340,
2004/09/29,2.5170,
2004/09/30,2.6050,
2004/10/01,2.6050,
2004/10/04,2.6220,
2004/10/05,2.6380,
2004/10/06,2.6300,
2004/10/07,2.6880,
2004/10/08,2.6890,
2004/10/11,2.5820,
2004/10/12,2.5820,
2004/10/13,2.5490,
2004/10/14,2.4830,
2004/10/15,2.4670,
2004/10/18,2.5160,
2004/10/19,2.5080,
2004/10/20,2.5410,
2004/10/21,2.5000,
2004/10/22,2.5410,
2004/10/25,2.5160,
2004/10/26,2.5080,
2004/10/27,2.5250,
2004/10/28,2.6210,
2004/10/29,2.5730,
2004/11/01,2.5480,
2004/11/02,2.5810,
2004/11/03,2.5650,
2004/11/04,2.5810,
2004/11/05,2.6220,
2004/11/08,2.7620,
2004/11/09,2.8030,
2004/11/10,2.8120,
2004/11/11,2.8380,
2004/11/12,2.8470,
2004/11/15,2.8140,
2004/11/16,2.8640,
2004/11/17,2.8810,
2004/11/18,2.8070,
2004/11/19,2.8410,
2004/11/22,2.9170,
2004/11/23,2.9430,
2004/11/24,2.9640,
2004/11/25,3.0210,
2004/11/26,3.0130,
2004/11/29,3.0290,
2004/11/30,3.0540,
2004/12/01,2.9970,
2004/12/02,3.0050,
2004/12/03,3.0380,
2004/12/06,2.9160,
2004/12/07,2.9080,
2004/12/08,2.9320,
2004/12/09,2.8910,
2004/12/10,2.9240,
2004/12/13,2.9320,
2004/12/14,2.9490,
2004/12/15,2.9570,
2004/12/16,2.9330,
2004/12/17,2.9830,
2004/12/20,3.0000,
2004/12/21,3.0250,
2004/12/22,3.0250,
2004/12/23,3.0000,
2004/12/24,3.0090,
2004/12/27,2.9920,
2004/12/28,3.0510,
2004/12/29,3.0690,
2004/12/30,3.1380,
2004/12/31,3.0810,
2005/01/03,3.0650,
2005/01/04,3.0900,
2005/01/05,3.1960,
2005/01/06,3.2050,
2005/01/07,3.1560,
2005/01/10,3.1890,
2005/01/11,3.2060,
2005/01/12,3.2060,
2005/01/13,3.2070,
2005/01/14,3.1740,
2005/01/17,3.2250,
2005/01/18,3.2250,
2005/01/19,3.2250,
2005/01/20,3.2170,
2005/01/21,3.1840,
2005/01/24,3.1420,
2005/01/25,3.1840,
2005/01/26,3.2100,
2005/01/27,3.2470,
2005/01/28,3.2800,
2005/01/31,3.2550,
2005/02/01,3.2720,
2005/02/02,3.2800,
2005/02/03,3.3130,
2005/02/04,3.3300,
2005/02/07,3.2810,
2005/02/08,3.2980,
2005/02/09,3.3060,
2005/02/10,3.2320,
2005/02/11,3.2900,
2005/02/14,3.3240,
2005/02/15,3.3490,
2005/02/16,3.3410,
2005/02/17,3.4000,
2005/02/18,3.3590,
2005/02/21,3.4350,
2005/02/22,3.4270,
2005/02/23,3.4270,
2005/02/24,3.4360,
2005/02/25,3.5060,
2005/02/28,3.5220,
2005/03/01,3.5960,
2005/03/02,3.5720,
2005/03/03,3.5550,
2005/03/04,3.5640,
2005/03/07,3.5560,
2005/03/08,3.5890,
2005/03/09,3.6150,
2005/03/10,3.6560,
2005/03/11,3.6740,
2005/03/14,3.7160,
2005/03/15,3.7250,
2005/03/16,3.7340,
2005/03/17,3.7090,
2005/03/18,3.6680,
2005/03/21,3.6940,
2005/03/22,3.7110,
2005/03/23,3.8220,
2005/03/24,3.8160,
2005/03/25,3.8510,
2005/03/28,3.8510,
2005/03/29,3.8680,
2005/03/30,3.8350,
2005/03/31,3.8480,
2005/04/01,3.7740,
2005/04/04,3.7250,
2005/04/05,3.7170,
2005/04/06,3.7250,
2005/04/07,3.6750,
2005/04/08,3.7250,
2005/04/11,3.7330,
2005/04/12,3.7160,
2005/04/13,3.6830,
2005/04/14,3.6490,
2005/04/15,3.5570,
2005/04/18,3.4900,
2005/04/19,3.5480,
2005/04/20,3.5060,
2005/04/21,3.4800,
2005/04/22,3.6220,
2005/04/25,3.5970,
2005/04/26,3.6300,
2005/04/27,3.6470,
2005/04/28,3.6170,
2005/04/29,3.5510,
2005/05/02,3.6490,
2005/05/03,3.6250,
2005/05/04,3.6330,
2005/05/05,3.6080,
2005/05/06,3.5420,
2005/05/09,3.7160,
2005/05/10,3.7320,
2005/05/11,3.6660,
2005/05/12,3.6660,
2005/05/13,3.6330,
2005/05/16,3.5910,
2005/05/17,3.5910,
2005/05/18,3.5990,
2005/05/19,3.5740,
2005/05/20,3.6320,
2005/05/23,3.6580,
2005/05/24,3.6240,
2005/05/25,3.5900,
2005/05/26,3.6060,
2005/05/27,3.6310,
2005/05/30,3.6390,
2005/05/31,3.6390,
2005/06/01,3.5820,
2005/06/02,3.4750,
2005/06/03,3.5160,
2005/06/06,3.5660,
2005/06/07,3.5740,
2005/06/08,3.5570,
2005/06/09,3.5990,
2005/06/10,3.6070,
2005/06/13,3.6910,
2005/06/14,3.6910,
2005/06/15,3.6830,
2005/06/16,3.7080,
2005/06/17,3.6670,
2005/06/20,3.6930,
2005/06/21,3.7100,
2005/06/22,3.6850,
2005/06/23,3.6000,
2005/06/24,3.6090,
2005/06/27,3.5750,
2005/06/28,3.5750,
2005/06/29,3.6430,
2005/06/30,3.6580,
2005/07/01,3.6330,
2005/07/04,3.7320,
2005/07/05,3.7570,
2005/07/06,3.7820,
2005/07/07,3.7650,
2005/07/08,3.7160,
2005/07/11,3.7570,
2005/07/12,3.7830,
2005/07/13,3.8330,
2005/07/14,3.8250,
2005/07/15,3.8340,
2005/07/18,3.8510,
2005/07/19,3.8770,
2005/07/20,3.8520,
2005/07/21,3.8690,
2005/07/22,3.9290,
2005/07/25,3.9040,
2005/07/26,3.9380,
2005/07/27,3.9300,
2005/07/28,3.9650,
2005/07/29,3.9490,
2005/08/01,4.0150,
2005/08/02,4.0310,
2005/08/03,4.0400,
2005/08/04,4.0070,
2005/08/05,4.0320,
2005/08/08,4.0990,
2005/08/09,4.1490,
2005/08/10,4.1000,
2005/08/11,4.1160,
2005/08/12,4.0670,
2005/08/15,4.0340,
2005/08/16,4.0590,
2005/08/17,4.0000,
2005/08/18,4.0420,
2005/08/19,3.9920,
2005/08/22,4.0090,
2005/08/23,4.0090,
2005/08/24,3.9760,
2005/08/25,3.9920,
2005/08/26,4.0000,
2005/08/29,4.0570,
2005/08/30,4.0490,
2005/08/31,3.9340,
2005/09/01,3.8110,
2005/09/02,3.7110,
2005/09/05,3.7350,
2005/09/06,3.7350,
2005/09/07,3.8010,
2005/09/08,3.8420,
2005/09/09,3.8660,
2005/09/12,3.8660,
2005/09/13,3.9070,
2005/09/14,3.8570,
2005/09/15,3.8820,
2005/09/16,3.8900,
2005/09/19,3.9740,
2005/09/20,3.9150,
2005/09/21,3.9740,
2005/09/22,3.9060,
2005/09/23,3.9390,
2005/09/26,4.0070,
2005/09/27,4.0500,
2005/09/28,4.0670,
2005/09/29,4.0700,
2005/09/30,4.1240,
2005/10/03,4.1650,
2005/10/04,4.2070,
2005/10/05,4.2070,
2005/10/06,4.1740,
2005/10/07,4.1910,
2005/10/10,4.1830,
2005/10/11,4.1830,
2005/10/12,4.2090,
2005/10/13,4.2260,
2005/10/14,4.2260,
2005/10/17,4.2520,
2005/10/18,4.2690,
2005/10/19,4.2360,
2005/10/20,4.2360,
2005/10/21,4.2200,
2005/10/24,4.2030,
2005/10/25,4.2460,
2005/10/26,4.3320,
2005/10/27,4.3740,
2005/10/28,4.3410,
2005/10/31,4.3820,
2005/11/01,4.3820,
2005/11/02,4.4070,
2005/11/03,4.4240,
2005/11/04,4.4580,
2005/11/07,4.4660,
2005/11/08,4.4500,
2005/11/09,4.4080,
2005/11/10,4.4850,
2005/11/11,4.4260,
2005/11/14,4.4260,
2005/11/15,4.4850,
2005/11/16,4.4600,
2005/11/17,4.3920,
2005/11/18,4.3670,
2005/11/21,4.3850,
2005/11/22,4.3680,
2005/11/23,4.3000,
2005/11/24,4.3450,
2005/11/25,4.3410,
2005/11/28,4.3160,
2005/11/29,4.3160,
2005/11/30,4.3900,
2005/12/01,4.4070,
2005/12/02,4.4320,
2005/12/05,4.4160,
2005/12/06,4.4490,
2005/12/07,4.3910,
2005/12/08,4.4000,
2005/12/09,4.3580,
2005/12/12,4.4000,
2005/12/13,4.4260,
2005/12/14,4.4000,
2005/12/15,4.3670,
2005/12/16,4.3500,
2005/12/19,4.3500,
2005/12/20,4.3670,
2005/12/21,4.4020,
2005/12/22,4.4360,
2005/12/23,4.3770,
2005/12/27,4.3510,
2005/12/28,4.3430,
2005/12/29,4.3600,
2005/12/30,4.3670,
2006/01/02,4.4000,
2006/01/03,4.4000,
2006/01/04,4.3250,
2006/01/05,4.3000,
2006/01/06,4.3160,
2006/01/09,4.3490,
2006/01/10,4.3410,
2006/01/11,4.3910,
2006/01/12,4.4160,
2006/01/13,4.3740,
2006/01/16,4.3280,
2006/01/17,4.3320,
2006/01/18,4.3230,
2006/01/19,4.3230,
2006/01/20,4.3650,
2006/01/23,4.3480,
2006/01/24,4.3480,
2006/01/25,4.3820,
2006/01/26,4.4490,
2006/01/27,4.4820,
2006/01/30,4.4910,
2006/01/31,4.5070,
2006/02/01,4.5160,
2006/02/02,4.5740,
2006/02/03,4.5910,
2006/02/06,4.5660,
2006/02/07,4.6080,
2006/02/08,4.6000,
2006/02/09,4.6260,
2006/02/10,4.6520,
2006/02/13,4.6780,
2006/02/14,4.6690,
2006/02/15,4.6780,
2006/02/16,4.6870,
2006/02/17,4.6890,
2006/02/20,4.6720,
2006/02/21,4.6720,
2006/02/22,4.6980,
2006/02/23,4.6660,
2006/02/24,4.7160,
2006/02/27,4.7160,
2006/02/28,4.7240,
2006/03/01,4.6750,
2006/03/02,4.7000,
2006/03/03,4.7080,
2006/03/06,4.7410,
2006/03/07,4.7670,
2006/03/08,4.7500,
2006/03/09,4.7160,
2006/03/10,4.7080,
2006/03/13,4.7340,
2006/03/14,4.7170,
2006/03/15,4.6320,
2006/03/16,4.6750,
2006/03/17,4.6150,
2006/03/20,4.6320,
2006/03/21,4.6490,
2006/03/22,4.7340,
2006/03/23,4.7340,
2006/03/24,4.7690,
2006/03/27,4.7090,
2006/03/28,4.7160,
2006/03/29,4.7910,
2006/03/30,4.7990,
2006/03/31,4.8330,
2006/04/03,4.8160,
2006/04/04,4.8420,
2006/04/05,4.8170,
2006/04/06,4.8000,
2006/04/07,4.8340,
2006/04/10,4.8930,
2006/04/11,4.8770,
2006/04/12,4.8600,
2006/04/13,4.9040,
2006/04/14,4.9470,
2006/04/17,4.9470,
2006/04/18,4.8960,
2006/04/19,4.8280,
2006/04/20,4.8450,
2006/04/21,4.8800,
2006/04/24,4.8980,
2006/04/25,4.8720,
2006/04/26,4.9330,
2006/04/27,4.9660,
2006/04/28,4.8920,
2006/05/01,4.8580,
2006/05/02,4.9500,
2006/05/03,4.9080,
2006/05/04,4.9330,
2006/05/05,4.9670,
2006/05/08,4.9250,
2006/05/09,4.9500,
2006/05/10,4.9580,
2006/05/11,4.9840,
2006/05/12,4.9840,
2006/05/15,5.0010,
2006/05/16,4.9760,
2006/05/17,4.9420,
2006/05/18,4.9500,
2006/05/19,4.9070,
2006/05/22,4.9590,
2006/05/23,4.9420,
2006/05/24,4.9160,
2006/05/25,4.9330,
2006/05/26,4.9500,
2006/05/29,4.9410,
2006/05/30,4.9410,
2006/05/31,4.9660,
2006/06/01,5.0330,
2006/06/02,5.0170,
2006/06/05,4.9080,
2006/06/06,4.9750,
2006/06/07,4.9920,
2006/06/08,5.0000,
2006/06/09,5.0010,
2006/06/12,4.9920,
2006/06/13,5.0090,
2006/06/14,5.0010,
2006/06/15,5.1120,
2006/06/16,5.1290,
2006/06/19,5.1550,
2006/06/20,5.1730,
2006/06/21,5.1900,
2006/06/22,5.1910,
2006/06/23,5.2350,
2006/06/26,5.2610,
2006/06/27,5.2450,
2006/06/28,5.2330,
2006/06/29,5.2750,
2006/06/30,5.1830,
2006/07/03,5.1500,
2006/07/04,5.1660,
2006/07/05,5.1660,
2006/07/06,5.2340,
2006/07/07,5.2080,
2006/07/10,5.1660,
2006/07/11,5.1660,
2006/07/12,5.1490,
2006/07/13,5.1660,
2006/07/14,5.1070,
2006/07/17,5.0890,
2006/07/18,5.1060,
2006/07/19,5.1830,
2006/07/20,5.0980,
2006/07/21,5.0540,
2006/07/24,5.0710,
2006/07/25,5.0800,
2006/07/26,5.1140,
2006/07/27,5.0580,
2006/07/28,5.0420,
2006/07/31,4.9750,
2006/08/01,4.9500,
2006/08/02,4.9500,
2006/08/03,4.9500,
2006/08/04,4.9830,
2006/08/07,4.8990,
2006/08/08,4.9400,
2006/08/09,4.8980,
2006/08/10,4.9060,
2006/08/11,4.9230,
2006/08/14,4.9650,
2006/08/15,5.0070,
2006/08/16,4.9390,
2006/08/17,4.8710,
2006/08/18,4.8960,
2006/08/21,4.8700,
2006/08/22,4.8530,
2006/08/23,4.8610,
2006/08/24,4.8610,
2006/08/25,4.8690,
2006/08/28,4.8510,
2006/08/29,4.8680,
2006/08/30,4.8500,
2006/08/31,4.8090,
2006/09/01,4.7750,
2006/09/04,4.7580,
2006/09/05,4.7570,
2006/09/06,4.7910,
2006/09/07,4.8070,
2006/09/08,4.8070,
2006/09/11,4.8070,
2006/09/12,4.8230,
2006/09/13,4.8150,
2006/09/14,4.7890,
2006/09/15,4.8310,
2006/09/18,4.8560,
2006/09/19,4.8730,
2006/09/20,4.7970,
2006/09/21,4.8140,
2006/09/22,4.6850,
2006/09/25,4.6670,
2006/09/26,4.6330,
2006/09/27,4.6930,
2006/09/28,4.6580,
2006/09/29,4.6580,
2006/10/02,4.6830,
2006/10/03,4.6410,
2006/10/04,4.6500,
2006/10/05,4.5830,
2006/10/06,4.6490,
2006/10/09,4.7330,
2006/10/10,4.7330,
2006/10/11,4.8180,
2006/10/12,4.8520,
2006/10/13,4.8360,
2006/10/16,4.8610,
2006/10/17,4.8440,
2006/10/18,4.8360,
2006/10/19,4.8360,
2006/10/20,4.8630,
2006/10/23,4.8720,
2006/10/24,4.9060,
2006/10/25,4.8920,
2006/10/26,4.8420,
2006/10/27,4.8000,
2006/10/30,4.7430,
2006/10/31,4.7510,
2006/11/01,4.6920,
2006/11/02,4.6420,
2006/11/03,4.6660,
2006/11/06,4.8160,
2006/11/07,4.7990,
2006/11/08,4.7650,
2006/11/09,4.7480,
2006/11/10,4.7390,
2006/11/13,4.7310,
2006/11/14,4.7640,
2006/11/15,4.7380,
2006/11/16,4.8060,
2006/11/17,4.8480,
2006/11/20,4.7630,
2006/11/21,4.7710,
2006/11/22,4.7530,
2006/11/23,4.7360,
2006/11/24,4.7350,
2006/11/27,4.7270,
2006/11/28,4.7180,
2006/11/29,4.6660,
2006/11/30,4.6830,
2006/12/01,4.6080,
2006/12/04,4.5170,
2006/12/05,4.5080,
2006/12/06,4.5080,
2006/12/07,4.5830,
2006/12/08,4.5740,
2006/12/11,4.6660,
2006/12/12,4.6580,
2006/12/13,4.6070,
2006/12/14,4.7000,
2006/12/15,4.7340,
2006/12/18,4.7170,
2006/12/19,4.7090,
2006/12/20,4.7090,
2006/12/21,4.7090,
2006/12/22,4.6490,
2006/12/25,4.7180,
2006/12/26,4.7180,
2006/12/27,4.7090,
2006/12/28,4.7580,
2006/12/29,4.7910,
2007/01/01,4.8080,
2007/01/02,4.8080,
2007/01/03,4.7910,
2007/01/04,4.7580,
2007/01/05,4.6910,
2007/01/08,4.7490,
2007/01/09,4.7740,
2007/01/10,4.7910,
2007/01/11,4.8080,
2007/01/12,4.8500,
2007/01/15,4.8760,
2007/01/16,4.8760,
2007/01/17,4.8590,
2007/01/18,4.9020,
2007/01/19,4.8760,
2007/01/22,4.9110,
2007/01/23,4.9020,
2007/01/24,4.9370,
2007/01/25,4.9160,
2007/01/26,4.9660,
2007/01/29,4.9660,
2007/01/30,4.9750,
2007/01/31,4.9580,
2007/02/01,4.9160,
2007/02/02,4.9580,
2007/02/05,4.9330,
2007/02/06,4.9160,
2007/02/07,4.8910,
2007/02/08,4.8660,
2007/02/09,4.8740,
2007/02/12,4.8990,
2007/02/13,4.9250,
2007/02/14,4.9330,
2007/02/15,4.8650,
2007/02/16,4.8310,
2007/02/19,4.8220,
2007/02/20,4.8220,
2007/02/21,4.8140,
2007/02/22,4.8140,
2007/02/23,4.8580,
2007/02/26,4.8000,
2007/02/27,4.7580,
2007/02/28,4.5840,
2007/03/01,4.6420,
2007/03/02,4.6080,
2007/03/05,4.5250,
2007/03/06,4.5160,
2007/03/07,4.5740,
2007/03/08,4.5240,
2007/03/09,4.5560,
2007/03/12,4.6650,
2007/03/13,4.6310,
2007/03/14,4.4960,
2007/03/15,4.5550,
2007/03/16,4.5790,
2007/03/19,4.5870,
2007/03/20,4.6210,
2007/03/21,4.6040,
2007/03/22,4.5270,
2007/03/23,4.5770,
2007/03/26,4.6020,
2007/03/27,4.5770,
2007/03/28,4.5590,
2007/03/29,4.5270,
2007/03/30,4.5830,
2007/04/02,4.5740,
2007/04/03,4.5830,
2007/04/04,4.6160,
2007/04/05,4.5910,
2007/04/06,4.6250,
2007/04/09,4.7340,
2007/04/10,4.7340,
2007/04/11,4.6930,
2007/04/12,4.7180,
2007/04/13,4.7270,
2007/04/16,4.7610,
2007/04/17,4.7360,
2007/04/18,4.6680,
2007/04/19,4.6350,
2007/04/20,4.6350,
2007/04/23,4.6440,
2007/04/24,4.6180,
2007/04/25,4.5920,
2007/04/26,4.6070,
2007/04/27,4.6650,
2007/04/30,4.6490,
2007/05/01,4.5910,
2007/05/02,4.6240,
2007/05/03,4.6410,
2007/05/04,4.6920,
2007/05/07,4.6670,
2007/05/08,4.6670,
2007/05/09,4.6670,
2007/05/10,4.7260,
2007/05/11,4.6760,
2007/05/14,4.7020,
2007/05/15,4.7270,
2007/05/16,4.7270,
2007/05/17,4.7280,
2007/05/18,4.7800,
2007/05/21,4.8140,
2007/05/22,4.7970,
2007/05/23,4.8320,
2007/05/24,4.8320,
2007/05/25,4.8340,
2007/05/28,4.8520,
2007/05/29,4.8520,
2007/05/30,4.8790,
2007/05/31,4.8750,
2007/06/01,4.9080,
2007/06/04,4.9670,
2007/06/05,4.9580,
2007/06/06,5.0000,
2007/06/07,4.9500,
2007/06/08,5.0260,
2007/06/11,4.9840,
2007/06/12,5.0090,
2007/06/13,5.0940,
2007/06/14,5.0770,
2007/06/15,5.0860,
2007/06/18,5.0180,
2007/06/19,4.9930,
2007/06/20,4.9330,
2007/06/21,4.9670,
2007/06/22,4.9670,
2007/06/25,4.9070,
2007/06/26,4.8640,
2007/06/27,4.8910,
2007/06/28,4.8910,
2007/06/29,4.9410,
2007/07/02,4.8580,
2007/07/03,4.8410,
2007/07/04,4.8750,
2007/07/05,4.8740,
2007/07/06,4.9670,
2007/07/09,4.9840,
2007/07/10,4.9500,
2007/07/11,4.8320,
2007/07/12,4.8910,
2007/07/13,4.9330,
2007/07/16,4.9160,
2007/07/17,4.8650,
2007/07/18,4.8740,
2007/07/19,4.8480,
2007/07/20,4.8390,
2007/07/23,4.7620,
2007/07/24,4.7790,
2007/07/25,4.7360,
2007/07/26,4.7080,
2007/07/27,4.5590,
2007/07/30,4.4930,
2007/07/31,4.5840,
2007/08/01,4.5170,
2007/08/02,4.6000,
2007/08/03,4.5750,
2007/08/06,4.4160,
2007/08/07,4.5080,
2007/08/08,4.5570,
2007/08/09,4.6580,
2007/08/10,4.4390,
2007/08/13,4.4560,
2007/08/14,4.4140,
2007/08/15,4.3630,
2007/08/16,4.2870,
2007/08/17,4.2100,
2007/08/20,4.1840,
2007/08/21,4.0820,
2007/08/22,4.0230,
2007/08/23,4.1820,
2007/08/24,4.2480,
2007/08/27,4.2900,
2007/08/28,4.2040,
2007/08/29,4.0680,
2007/08/30,4.1320,
2007/08/31,4.0910,
2007/09/03,4.1320,
2007/09/04,4.1320,
2007/09/05,4.1240,
2007/09/06,4.0080,
2007/09/07,4.0830,
2007/09/10,3.9000,
2007/09/11,3.8500,
2007/09/12,3.9410,
2007/09/13,3.9570,
2007/09/14,4.0240,
2007/09/17,4.0330,
2007/09/18,4.0660,
2007/09/19,3.9740,
2007/09/20,3.9900,
2007/09/21,4.1090,
2007/09/24,4.0330,
2007/09/25,4.0410,
2007/09/26,3.9900,
2007/09/27,3.9610,
2007/09/28,3.9420,
2007/10/01,3.9830,
2007/10/02,4.0000,
2007/10/03,3.9670,
2007/10/04,4.0160,
2007/10/05,3.9750,
2007/10/08,4.0740,
2007/10/09,4.0740,
2007/10/10,4.1240,
2007/10/11,4.1410,
2007/10/12,4.1170,
2007/10/15,4.2260,
2007/10/16,4.2180,
2007/10/17,4.1250,
2007/10/18,3.9740,
2007/10/19,3.9060,
2007/10/22,3.7790,
2007/10/23,3.8550,
2007/10/24,3.8130,
2007/10/25,3.7480,
2007/10/26,3.7640,
2007/10/29,3.7720,
2007/10/30,3.8200,
2007/10/31,3.9400,
2007/11/01,3.7700,
2007/11/02,3.6600,
2007/11/05,3.6900,
2007/11/06,3.7000,
2007/11/07,3.6100,
2007/11/08,3.4700,
2007/11/09,3.4200,
2007/11/13,3.5400,
2007/11/14,3.5700,
2007/11/15,3.3500,
2007/11/16,3.3300,
2007/11/19,3.1800,
2007/11/20,3.1400,
2007/11/21,2.9900,
2007/11/23,3.0700,
2007/11/26,2.9200,
2007/11/27,3.0500,
2007/11/28,3.1700,
2007/11/29,3.0600,
2007/11/30,3.0400,
2007/12/03,2.9000,
2007/12/04,2.9000,
2007/12/05,2.9000,
2007/12/06,3.0300,
2007/12/07,3.1200,
2007/12/10,3.1700,
2007/12/11,2.9400,
2007/12/12,3.0700,
2007/12/13,3.2100,
2007/12/14,3.3100,
2007/12/17,3.2400,
2007/12/18,3.1900,
2007/12/19,3.1200,
2007/12/20,3.0900,
2007/12/21,3.1900,
2007/12/24,3.2400,
2007/12/26,3.3100,
2007/12/27,3.2400,
2007/12/28,3.1200,
2007/12/31,3.0500,
2008/01/02,2.8800,
2008/01/03,2.8300,
2008/01/04,2.7400,
2008/01/07,2.7600,
2008/01/08,2.7600,
2008/01/09,2.6900,
2008/01/10,2.7100,
2008/01/11,2.5900,
2008/01/14,2.5800,
2008/01/15,2.5300,
2008/01/16,2.5100,
2008/01/17,2.4400,
2008/01/18,2.3600,
2008/01/22,2.0800,
2008/01/23,2.0900,
2008/01/24,2.2500,
2008/01/25,2.2300,
2008/01/28,2.2000,
2008/01/29,2.2900,
2008/01/30,2.3000,
2008/01/31,2.1700,
2008/02/01,2.0900,
2008/02/04,2.0800,
2008/02/05,1.9300,
2008/02/06,1.9600,
2008/02/07,1.9900,
2008/02/08,1.9300,
2008/02/11,1.9300,
2008/02/12,1.9400,
2008/02/13,1.9100,
2008/02/14,1.9300,
2008/02/15,1.9100,
2008/02/19,2.0600,
2008/02/20,2.1400,
2008/02/21,1.9800,
2008/02/22,1.9800,
2008/02/25,2.1300,
2008/02/26,2.0400,
2008/02/27,2.0100,
2008/02/28,1.8700,
2008/02/29,1.6500,
2008/03/03,1.6100,
2008/03/04,1.6500,
2008/03/05,1.6600,
2008/03/06,1.5300,
2008/03/07,1.5300,
2008/03/10,1.4700,
2008/03/11,1.7400,
2008/03/12,1.6300,
2008/03/13,1.6300,
2008/03/14,1.4700,
2008/03/17,1.3500,
2008/03/18,1.5800,
2008/03/19,1.5400,
2008/03/20,1.5900,
2008/03/24,1.8400,
2008/03/25,1.7900,
2008/03/26,1.7100,
2008/03/27,1.7300,
2008/03/28,1.6700,
2008/03/31,1.6200,
2008/04/01,1.8000,
2008/04/02,1.8800,
2008/04/03,1.9100,
2008/04/04,1.8300,
2008/04/07,1.9500,
2008/04/08,1.8700,
2008/04/09,1.7700,
2008/04/10,1.8400,
2008/04/11,1.7600,
2008/04/14,1.7800,
2008/04/15,1.8400,
2008/04/16,1.9800,
2008/04/17,2.1300,
2008/04/18,2.1900,
2008/04/21,2.2000,
2008/04/22,2.2400,
2008/04/23,2.2200,
2008/04/24,2.4100,
2008/04/25,2.4400,
2008/04/28,2.3600,
2008/04/29,2.3500,
2008/04/30,2.2900,
2008/05/01,2.3700,
2008/05/02,2.4700,
2008/05/05,2.4200,
2008/05/06,2.3800,
2008/05/07,2.3100,
2008/05/08,2.2500,
2008/05/09,2.2500,
2008/05/12,2.3000,
2008/05/13,2.4700,
2008/05/14,2.5300,
2008/05/15,2.4500,
2008/05/16,2.4700,
2008/05/19,2.4200,
2008/05/20,2.3400,
2008/05/21,2.4100,
2008/05/22,2.5600,
2008/05/23,2.4600,
2008/05/27,2.5500,
2008/05/28,2.6200,
2008/05/29,2.6700,
2008/05/30,2.6600,
2008/06/02,2.5100,
2008/06/03,2.4500,
2008/06/04,2.4700,
2008/06/05,2.5200,
2008/06/06,2.4000,
2008/06/09,2.7300,
2008/06/10,2.9100,
2008/06/11,2.8300,
2008/06/12,3.0300,
2008/06/13,3.0500,
2008/06/16,3.0200,
2008/06/17,2.9400,
2008/06/18,2.8900,
2008/06/19,2.9900,
